timestamp,open,high,low,close,volume
2020-03-26 11:26:00,260.44,260.84,260.3,260.6599,54354
2020-03-26 11:27:00,260.67,260.76,259.96,259.99,32787
2020-03-26 11:28:00,260.18,260.475,260.04,260.475,25573
2020-03-26 11:29:00,260.34,260.34,260.34,260.34,20773
2020-03-26 11:30:00,260.33,260.78,260.02,260.6,25091
2020-03-26 11:31:00,260.61,261.01,260.2,260.9,54006
2020-03-26 11:32:00,260.86,261.17,260.3383,260.94,35202
2020-03-26 11:33:00,260.82,261.2718,260.5795,261.0599,39400
2020-03-26 11:34:00,261.0836,261.6,260.79,261.52,47384
2020-03-26 11:35:00,261.58,261.72,261.222,261.57,35637
2020-03-26 11:36:00,261.57,261.57,260.54,261.05,41256
2020-03-26 11:37:00,261.0392,261.0392,260.4,260.87,28824
2020-03-26 11:38:00,260.99,261.4329,260.72,261.325,20421
2020-03-26 11:39:00,261.37,261.68,261.28,261.57,35212
2020-03-26 11:40:00,261.5166,261.88,261.26,261.7301,50348
2020-03-26 11:41:00,261.77,262.03,261.5,261.69,66888
2020-03-26 11:42:00,261.8,261.92,261.5,261.87,23822
2020-03-26 11:43:00,261.94,262.0,261.76,261.825,31386
2020-03-26 11:44:00,261.825,262.22,261.62,261.94,38730
2020-03-26 11:45:00,262.0,262.2,261.75,261.845,25538
2020-03-26 11:46:00,261.7201,261.825,260.33,260.3873,66750
2020-03-26 11:47:00,260.46,260.95,259.61,259.7741,49598
2020-03-26 11:48:00,259.815,259.94,259.2,259.5092,27205
2020-03-26 11:49:00,259.5499,260.0,259.3,259.9329,24451
2020-03-26 11:50:00,259.87,260.71,259.87,260.42,22473
2020-03-26 11:51:00,260.3301,260.34,259.82,259.93,25235
2020-03-26 11:52:00,259.95,260.4,259.87,260.0,23472
2020-03-26 11:53:00,259.995,260.52,259.995,260.375,24006
2020-03-26 11:54:00,260.29,260.43,260.0,260.08,18853
2020-03-26 11:55:00,260.09,260.3912,259.9,260.28,18943
2020-03-26 11:56:00,260.319,260.419,258.69,258.87,47243
2020-03-26 11:57:00,258.95,259.0,258.4349,258.59,20448
2020-03-26 11:58:00,258.65,259.45,258.5,259.3776,35243
2020-03-26 11:59:00,259.5,259.62,259.18,259.26,19785
2020-03-26 12:00:00,259.36,259.9043,259.27,259.7,12605
2020-03-26 12:01:00,259.72,260.0,259.5886,259.8843,6677
2020-03-26 12:02:00,259.7,259.82,259.41,259.41,27411
2020-03-26 12:03:00,259.44,259.53,259.25,259.26,8112
2020-03-26 12:04:00,259.26,259.3289,259.19,259.2769,50528
2020-03-26 12:05:00,259.25,259.715,259.17,259.56,16722
2020-03-26 12:06:00,259.6286,259.72,259.275,259.28,13314
2020-03-26 12:07:00,259.41,259.6,259.1316,259.5689,10531
2020-03-26 12:08:00,259.57,259.6146,258.83,258.8879,18966
2020-03-26 12:09:00,258.88,258.9468,258.5,258.64,22713
2020-03-26 12:10:00,258.73,259.15,258.6397,258.9781,17981
2020-03-26 12:11:00,258.945,259.23,258.4,258.555,25969
2020-03-26 12:12:00,258.4208,258.72,258.37,258.5912,16406
2020-03-26 12:13:00,258.505,258.92,258.3465,258.92,17483
2020-03-26 12:14:00,258.93,259.1928,258.57,258.7,25915
2020-03-26 12:15:00,258.66,258.66,257.83,257.9265,33793
2020-03-26 12:16:00,257.97,258.08,257.36,257.6,34190
2020-03-26 12:17:00,257.71,258.22,257.25,258.2,25076
2020-03-26 12:18:00,258.1,258.43,257.74,257.74,27976
2020-03-26 12:19:00,257.8,257.93,256.89,256.96,36398
2020-03-26 12:20:00,257.028,257.263,256.83,256.93,24860
2020-03-26 12:21:00,257.06,257.49,256.76,256.93,21189
2020-03-26 12:22:00,257.0,257.249,256.9,257.05,14574
2020-03-26 12:23:00,257.1,257.86,257.1,257.84,39172
2020-03-26 12:24:00,257.845,257.96,257.63,257.74,18411
2020-03-26 12:25:00,257.8599,257.8599,257.25,257.25,12032
2020-03-26 12:26:00,257.36,257.87,257.36,257.44,18875
2020-03-26 12:27:00,257.6,257.8888,257.59,257.7819,12478
2020-03-26 12:28:00,257.81,258.33,257.55,258.33,19125
2020-03-26 12:29:00,258.33,258.6,258.23,258.6,26471
2020-03-26 12:30:00,258.58,259.1899,258.58,259.12,39189
2020-03-26 12:31:00,259.19,259.5,259.11,259.19,35664
2020-03-26 12:32:00,259.3299,259.6645,259.2,259.225,33071
2020-03-26 12:33:00,259.21,259.385,258.725,259.22,22350
2020-03-26 12:34:00,259.31,259.33,258.97,259.22,13063
2020-03-26 12:35:00,259.16,259.4,259.02,259.2944,14729
2020-03-26 12:36:00,259.25,259.38,258.8,259.1899,12223
2020-03-26 12:37:00,259.09,259.09,258.43,258.78,20894
2020-03-26 12:38:00,258.89,259.04,258.39,258.39,31214
2020-03-26 12:39:00,258.4771,258.63,257.91,258.3821,29897
2020-03-26 12:40:00,258.31,259.06,258.21,258.89,33699
2020-03-26 12:41:00,258.7801,259.0113,258.345,258.9,32560
2020-03-26 12:42:00,258.9,258.9,258.19,258.3632,28513
2020-03-26 12:43:00,258.26,258.5965,257.83,258.29,22859
2020-03-26 12:44:00,258.24,258.77,258.19,258.58,12439
2020-03-26 12:45:00,258.76,259.46,258.76,259.36,24734
2020-03-26 12:46:00,259.26,259.37,258.655,258.92,17006
2020-03-26 12:47:00,258.79,258.98,258.2166,258.64,9264
2020-03-26 12:48:00,258.63,258.77,258.41,258.53,19384
2020-03-26 12:49:00,258.6,259.04,258.6,259.04,9343
2020-03-26 12:50:00,259.2199,259.2199,258.47,259.05,17577
2020-03-26 12:51:00,258.97,259.68,258.97,259.3575,24747
2020-03-26 12:52:00,259.43,259.6,259.14,259.575,10101
2020-03-26 12:53:00,259.49,260.1294,259.47,259.87,47083
2020-03-26 12:54:00,259.95,260.01,259.5901,259.8,18088
2020-03-26 12:55:00,259.7,259.88,259.2,259.49,27637
2020-03-26 12:56:00,259.43,259.5,259.1,259.33,21316
2020-03-26 12:57:00,259.29,259.46,259.13,259.4,11941
2020-03-26 12:58:00,259.32,259.48,259.13,259.2731,11301
2020-03-26 12:59:00,259.2506,259.34,259.13,259.2,25101
2020-03-26 13:00:00,259.26,259.43,259.25,259.25,30788
2020-03-26 13:01:00,259.2424,259.359,258.865,259.2511,19144
2020-03-26 13:02:00,259.28,259.2805,259.1,259.214,5547
2020-03-26 13:03:00,259.31,259.31,258.52,258.71,24253
2020-03-26 13:04:00,258.84,259.02,258.44,258.49,13670
2020-03-26 13:05:00,258.5478,258.7399,258.4,258.475,14161
2020-03-26 13:06:00,258.49,258.49,258.16,258.25,20383
2020-03-26 13:07:00,258.2435,258.83,257.49,257.92,41465
2020-03-26 13:08:00,257.8627,258.01,256.8536,256.92,42213
2020-03-26 13:09:00,256.9359,257.19,256.37,256.8,43428
2020-03-26 13:10:00,256.729,257.12,256.2,256.25,30333
2020-03-26 13:11:00,256.3294,256.75,255.6,256.42,59638
2020-03-26 13:12:00,256.55,256.71,256.05,256.355,13951
2020-03-26 13:13:00,256.48,256.9799,256.38,256.5944,39122
2020-03-26 13:14:00,256.6201,256.705,256.36,256.555,34021
2020-03-26 13:15:00,256.65,256.9,256.29,256.59,22349
2020-03-26 13:16:00,256.5156,256.5858,256.0,256.1762,27272
2020-03-26 13:17:00,256.25,257.1348,256.14,257.1348,23382
2020-03-26 13:18:00,257.0816,257.77,256.64,256.94,29513
2020-03-26 13:19:00,256.761,256.86,256.3793,256.41,25597
2020-03-26 13:20:00,256.4298,256.49,255.45,255.86,41253
2020-03-26 13:21:00,255.91,256.19,255.62,255.71,19748
2020-03-26 13:22:00,255.555,255.66,254.79,254.86,64856
2020-03-26 13:23:00,254.8565,254.99,254.54,254.725,34446
2020-03-26 13:24:00,254.5801,254.91,254.4977,254.8,27814
2020-03-26 13:25:00,254.87,255.2,254.71,255.02,27166
2020-03-26 13:26:00,255.02,255.49,254.9,255.33,22851
2020-03-26 13:27:00,255.29,255.34,254.55,254.623,32380
2020-03-26 13:28:00,254.65,254.88,254.51,254.7,12264
2020-03-26 13:29:00,254.68,255.4599,254.51,254.61,32489
2020-03-26 13:30:00,254.57,254.58,253.6689,253.67,54872
2020-03-26 13:31:00,253.58,253.8925,252.82,253.1699,36292
2020-03-26 13:32:00,253.15,253.199,252.18,252.54,43845
2020-03-26 13:33:00,252.573,252.573,251.675,252.34,48636
2020-03-26 13:34:00,252.3,252.34,251.5,251.645,41991
2020-03-26 13:35:00,251.709,252.64,251.305,252.15,61772
2020-03-26 13:36:00,252.16,253.13,252.16,252.7712,73356
2020-03-26 13:37:00,252.76,253.08,252.61,252.69,49419
2020-03-26 13:38:00,252.8395,253.04,252.25,252.4472,21193
2020-03-26 13:39:00,252.53,252.591,251.68,252.0894,28909
2020-03-26 13:40:00,252.125,252.64,251.8,252.48,19009
2020-03-26 13:41:00,252.55,253.0,252.17,252.78,23508
2020-03-26 13:42:00,252.74,253.07,252.72,252.9134,21782
2020-03-26 13:43:00,252.965,253.7198,252.9,253.5979,43695
2020-03-26 13:44:00,253.5919,253.9,253.49,253.8,32124
2020-03-26 13:45:00,253.77,254.4492,253.73,254.44,51532
2020-03-26 13:46:00,254.44,254.468,253.42,253.6283,40659
2020-03-26 13:47:00,253.66,253.74,253.23,253.7,24042
2020-03-26 13:48:00,253.71,253.9,253.48,253.8,23985
2020-03-26 13:49:00,253.74,253.92,253.5,253.6,36981
2020-03-26 13:50:00,253.6312,253.92,253.59,253.9,23128
2020-03-26 13:51:00,253.8653,253.98,253.535,253.635,23311
2020-03-26 13:52:00,253.665,253.76,252.943,253.3511,44552
2020-03-26 13:53:00,253.35,253.949,253.315,253.91,32781
2020-03-26 13:54:00,253.93,254.0501,253.74,253.9102,27112
2020-03-26 13:55:00,253.91,253.91,253.28,253.47,18960
2020-03-26 13:56:00,253.41,253.52,252.81,253.52,11186
2020-03-26 13:57:00,253.6147,253.7,253.15,253.3717,17842
2020-03-26 13:58:00,253.32,253.9,253.29,253.83,16694
2020-03-26 13:59:00,253.99,254.19,253.57,253.6301,26618
2020-03-26 14:00:00,253.72,254.29,253.7,254.16,26507
2020-03-26 14:01:00,254.23,254.75,254.19,254.65,36899
2020-03-26 14:02:00,254.5943,255.0,254.39,254.93,27621
2020-03-26 14:03:00,254.88,255.58,254.7609,255.55,37915
2020-03-26 14:04:00,255.4991,255.81,255.2527,255.66,34723
2020-03-26 14:05:00,255.72,255.76,255.42,255.55,24568
2020-03-26 14:06:00,255.69,255.73,254.94,255.12,57437
2020-03-26 14:07:00,255.14,255.36,254.4501,254.52,27898
2020-03-26 14:08:00,254.56,254.56,253.82,254.18,23286
2020-03-26 14:09:00,254.13,254.13,253.29,253.48,34631
2020-03-26 14:10:00,253.48,253.75,253.3,253.66,22701
2020-03-26 14:11:00,253.65,254.07,253.5,253.575,27701
2020-03-26 14:12:00,253.605,253.605,252.53,252.595,32559
2020-03-26 14:13:00,252.67,252.67,251.51,252.0,36697
2020-03-26 14:14:00,252.12,252.92,252.1074,252.7,22305
2020-03-26 14:15:00,252.64,253.11,252.56,252.5758,25212
2020-03-26 14:16:00,252.5301,252.99,252.16,252.79,19561
2020-03-26 14:17:00,252.691,253.24,252.65,252.8,10693
2020-03-26 14:18:00,252.74,253.66,252.69,253.36,27414
2020-03-26 14:19:00,253.43,253.85,253.33,253.85,24644
2020-03-26 14:20:00,253.85,253.95,253.58,253.687,12908
2020-03-26 14:21:00,253.6,253.65,253.3,253.5719,13737
2020-03-26 14:22:00,253.53,253.96,253.53,253.6928,24897
2020-03-26 14:23:00,253.7,254.0,253.47,253.47,23363
2020-03-26 14:24:00,253.495,253.82,253.3901,253.51,24546
2020-03-26 14:25:00,253.48,253.91,253.15,253.898,24759
2020-03-26 14:26:00,253.9151,254.1799,253.8,254.1389,33478
2020-03-26 14:27:00,254.03,254.6463,253.91,254.6463,24342
2020-03-26 14:28:00,254.6072,254.7027,254.31,254.56,19849
2020-03-26 14:29:00,254.59,254.73,254.395,254.55,14186
2020-03-26 14:30:00,254.58,254.61,254.17,254.34,29014
2020-03-26 14:31:00,254.5,254.6412,254.4,254.4101,21526
2020-03-26 14:32:00,254.39,254.99,254.39,254.83,33240
2020-03-26 14:33:00,254.85,255.32,254.67,255.19,30363
2020-03-26 14:34:00,255.22,255.8699,255.1901,255.73,51623
2020-03-26 14:35:00,255.68,255.725,255.3,255.35,38374
2020-03-26 14:36:00,255.26,255.45,254.6601,254.8547,22516
2020-03-26 14:37:00,254.8952,255.15,254.6665,255.15,11518
2020-03-26 14:38:00,255.18,255.569,255.02,255.38,23893
2020-03-26 14:39:00,255.48,255.48,254.88,255.3799,35763
2020-03-26 14:40:00,255.27,255.31,254.56,254.81,26325
2020-03-26 14:41:00,254.56,255.0494,254.56,255.0494,13961
2020-03-26 14:42:00,255.15,255.25,254.76,254.915,8677
2020-03-26 14:43:00,254.98,255.2,254.7001,255.0,14150
2020-03-26 14:44:00,255.0914,255.5383,255.0914,255.41,25742
2020-03-26 14:45:00,255.42,255.5,254.88,255.06,34477
2020-03-26 14:46:00,254.9952,255.1371,254.55,255.1371,25539
2020-03-26 14:47:00,255.09,255.75,255.09,255.54,29302
2020-03-26 14:48:00,255.55,255.93,255.5372,255.87,18205
2020-03-26 14:49:00,255.85,256.16,255.777,255.975,31948
2020-03-26 14:50:00,255.995,256.02,255.4,255.47,14692
2020-03-26 14:51:00,255.54,255.7682,255.17,255.68,19396
2020-03-26 14:52:00,255.67,255.9,255.4119,255.69,14945
2020-03-26 14:53:00,255.815,256.06,255.591,256.035,18876
2020-03-26 14:54:00,255.99,256.27,255.84,255.94,22559
2020-03-26 14:55:00,255.94,256.01,255.357,255.615,33022
2020-03-26 14:56:00,255.59,255.62,254.97,255.25,22788
2020-03-26 14:57:00,255.22,256.1099,255.22,256.01,9708
2020-03-26 14:58:00,255.9874,256.45,255.9874,256.24,20018
2020-03-26 14:59:00,256.33,256.5,255.6831,255.78,30838
2020-03-26 15:00:00,255.82,255.82,255.21,255.35,27357
2020-03-26 15:01:00,255.34,255.68,255.0,255.4129,28134
2020-03-26 15:02:00,255.3157,255.85,255.3157,255.5,15249
2020-03-26 15:03:00,255.44,255.6,255.17,255.445,13051
2020-03-26 15:04:00,255.385,255.45,255.0,255.0,18518
2020-03-26 15:05:00,254.82,255.52,254.76,255.52,11180
2020-03-26 15:06:00,255.41,255.47,255.0505,255.12,11283
2020-03-26 15:07:00,254.99,255.073,254.315,254.43,22725
2020-03-26 15:08:00,254.21,254.645,254.02,254.375,19546
2020-03-26 15:09:00,254.55,255.12,254.27,254.535,12764
2020-03-26 15:10:00,254.63,254.7,254.21,254.21,14389
2020-03-26 15:11:00,254.27,254.58,254.03,254.14,14408
2020-03-26 15:12:00,254.29,254.29,253.685,253.87,21952
2020-03-26 15:13:00,253.9,253.97,253.25,253.9261,27287
2020-03-26 15:14:00,253.96,253.96,253.61,253.82,15010
2020-03-26 15:15:00,253.76,253.8564,253.0,253.28,24623
2020-03-26 15:16:00,253.17,253.3001,252.51,252.54,31302
2020-03-26 15:17:00,252.58,252.9,252.47,252.53,28113
2020-03-26 15:18:00,252.52,252.52,251.89,252.01,44403
2020-03-26 15:19:00,251.93,252.65,251.8463,252.64,31701
2020-03-26 15:20:00,252.64,253.2,252.62,253.05,23732
2020-03-26 15:21:00,253.065,253.2206,252.73,253.0,30777
2020-03-26 15:22:00,253.0,253.0006,252.72,252.9,18934
2020-03-26 15:23:00,252.9,253.23,252.8401,253.04,26625
2020-03-26 15:24:00,253.11,253.235,252.6501,252.83,34201
2020-03-26 15:25:00,252.8574,252.9185,252.51,252.7208,18710
2020-03-26 15:26:00,252.72,253.37,252.72,253.169,24784
2020-03-26 15:27:00,253.2547,253.8,253.18,253.66,28268
2020-03-26 15:28:00,253.74,253.94,253.4125,253.56,30946
2020-03-26 15:29:00,253.56,253.65,253.3459,253.6172,22834
2020-03-26 15:30:00,253.61,253.73,253.36,253.6824,20192
2020-03-26 15:31:00,253.75,254.2,253.61,254.14,28060
2020-03-26 15:32:00,254.11,254.77,254.0477,254.41,36419
2020-03-26 15:33:00,254.3501,254.87,254.3343,254.3343,40710
2020-03-26 15:34:00,254.25,254.75,254.06,254.5647,34205
2020-03-26 15:35:00,254.58,254.6808,254.38,254.58,19594
2020-03-26 15:36:00,254.65,254.8265,254.4101,254.51,26469
2020-03-26 15:37:00,254.41,254.5304,254.0467,254.26,29859
2020-03-26 15:38:00,254.31,254.38,253.04,253.245,54893
2020-03-26 15:39:00,253.32,253.34,252.05,252.25,51489
2020-03-26 15:40:00,252.22,252.8965,251.75,252.8965,41208
2020-03-26 15:41:00,252.86,253.48,252.7501,253.09,38162
2020-03-26 15:42:00,253.2,253.53,252.73,253.355,31735
2020-03-26 15:43:00,253.345,254.01,253.17,253.9149,28766
2020-03-26 15:44:00,253.87,253.98,253.16,253.62,23084
2020-03-26 15:45:00,253.57,253.75,253.4,253.5739,17200
2020-03-26 15:46:00,253.52,253.5247,252.3,252.68,37506
2020-03-26 15:47:00,252.62,253.03,252.34,253.01,41049
2020-03-26 15:48:00,252.96,253.517,252.47,253.49,30900
2020-03-26 15:49:00,253.45,253.46,252.47,252.7399,40922
2020-03-26 15:50:00,252.63,252.9,252.32,252.54,42379
2020-03-26 15:51:00,252.5,255.26,252.5,254.62,117280
2020-03-26 15:52:00,254.79,254.845,253.91,254.48,59552
2020-03-26 15:53:00,254.36,255.26,254.0986,255.0537,50390
2020-03-26 15:54:00,255.14,255.5,254.72,255.12,59659
2020-03-26 15:55:00,255.25,256.575,255.2357,256.35,80744
2020-03-26 15:56:00,256.26,256.6,255.31,255.82,88017
2020-03-26 15:57:00,255.91,256.27,255.35,255.5,101269
2020-03-26 15:58:00,255.58,256.25,255.34,256.02,101031
2020-03-26 15:59:00,256.15,256.5,255.45,256.43,143134
2020-03-26 16:00:00,256.48,257.66,256.47,257.24,278967
2020-03-27 09:31:00,250.3,250.3,250.3,250.3,393301
2020-03-27 09:32:00,250.6,251.2245,250.0,250.2588,62649
2020-03-27 09:33:00,250.465,251.31,250.41,251.06,52472
2020-03-27 09:34:00,252.1666,252.486,252.1666,252.486,82847
2020-03-27 09:35:00,251.92,251.92,251.9056,251.9056,56576
2020-03-27 09:36:00,251.82,253.2951,251.82,253.2951,66886
2020-03-27 09:37:00,253.36,254.115,253.36,254.115,52599
2020-03-27 09:38:00,254.12,254.12,253.6352,253.7855,44941
2020-03-27 09:39:00,253.44,253.5,253.44,253.5,37801
2020-03-27 09:40:00,253.74,253.74,252.75,252.75,46758
2020-03-27 09:41:00,252.87,252.87,251.845,251.845,40880
2020-03-27 09:42:00,251.84,251.84,251.16,251.16,61092
2020-03-27 09:43:00,251.2354,251.2354,250.31,250.31,44686
2020-03-27 09:44:00,250.3001,250.3001,249.12,249.21,63084
2020-03-27 09:45:00,250.04,250.28,250.04,250.28,63336
2020-03-27 09:46:00,250.4399,251.08,250.4399,251.07,57233
2020-03-27 09:47:00,250.93,250.93,250.705,250.88,36351
2020-03-27 09:48:00,250.925,250.925,249.8079,249.8079,58847
2020-03-27 09:49:00,250.3,250.6,249.645,250.51,46914
2020-03-27 09:50:00,250.31,250.945,250.31,250.945,45430
2020-03-27 09:51:00,251.0,252.58,251.0,252.58,69869
2020-03-27 09:52:00,252.495,252.6356,252.495,252.6356,58708
2020-03-27 09:53:00,252.71,253.3006,252.71,253.1999,44166
2020-03-27 09:54:00,253.46,253.46,253.0784,253.29,58184
2020-03-27 09:55:00,253.11,253.1689,253.11,253.1689,57063
2020-03-27 09:56:00,253.225,254.0829,253.225,254.0829,43669
2020-03-27 09:57:00,254.675,254.709,254.675,254.709,45214
2020-03-27 09:58:00,254.94,255.38,254.78,254.78,72184
2020-03-27 09:59:00,255.6,256.0,254.66,255.71,59677
2020-03-27 10:00:00,255.75,255.99,254.793,254.793,60009
2020-03-27 10:01:00,254.77,255.1971,254.2763,254.53,41091
2020-03-27 10:02:00,254.63,254.7322,253.25,253.86,39190
2020-03-27 10:03:00,253.99,254.6273,253.72,254.4672,28645
2020-03-27 10:04:00,254.45,254.6,253.87,253.945,28061
2020-03-27 10:05:00,253.808,253.97,253.23,253.7215,33100
2020-03-27 10:06:00,253.73,254.58,253.66,254.31,46928
2020-03-27 10:07:00,254.3075,254.6582,254.06,254.1762,32891
2020-03-27 10:08:00,254.15,254.64,254.08,254.32,24120
2020-03-27 10:09:00,254.3544,254.88,253.2801,254.7082,43174
2020-03-27 10:10:00,254.735,255.86,254.69,255.86,57670
2020-03-27 10:11:00,255.7049,256.4,255.5001,255.5001,43732
2020-03-27 10:12:00,255.64,255.88,254.8718,254.925,36220
2020-03-27 10:13:00,254.99,255.21,253.86,253.94,44373
2020-03-27 10:14:00,253.78,254.3155,253.78,254.19,28383
2020-03-27 10:15:00,254.19,254.9499,254.07,254.69,31001
2020-03-27 10:16:00,254.4,254.79,254.23,254.79,12616
2020-03-27 10:17:00,254.2,254.2,252.61,252.83,68572
2020-03-27 10:18:00,252.8477,253.0911,252.52,252.765,24342
2020-03-27 10:19:00,252.64,252.87,252.2,252.46,19998
2020-03-27 10:20:00,252.38,253.03,252.15,252.7497,28803
2020-03-27 10:21:00,253.01,253.01,251.2,251.4754,47804
2020-03-27 10:22:00,251.349,252.39,251.2,252.14,33276
2020-03-27 10:23:00,252.29,253.05,252.16,252.62,32424
2020-03-27 10:24:00,252.71,252.77,251.24,251.6429,40584
2020-03-27 10:25:00,251.5684,252.12,251.5,251.68,19694
2020-03-27 10:26:00,251.68,252.21,251.61,252.2,22583
2020-03-27 10:27:00,252.05,252.75,252.05,252.68,26144
2020-03-27 10:28:00,252.79,252.85,252.2885,252.8399,25316
2020-03-27 10:29:00,252.68,252.89,251.9,252.0,26703
2020-03-27 10:30:00,251.9762,252.25,251.46,252.1603,23307
2020-03-27 10:31:00,252.1172,252.38,251.4,251.6181,30935
2020-03-27 10:32:00,251.61,252.07,251.5201,251.83,16751
2020-03-27 10:33:00,251.81,252.2,251.21,251.4279,17783
2020-03-27 10:34:00,251.4356,251.75,251.18,251.56,25251
2020-03-27 10:35:00,251.47,251.47,250.77,251.335,27231
2020-03-27 10:36:00,251.18,251.4899,250.9,250.9732,17146
2020-03-27 10:37:00,251.05,251.75,251.0,251.3,21833
2020-03-27 10:38:00,251.25,251.48,250.36,250.8517,32031
2020-03-27 10:39:00,250.85,251.26,250.44,251.236,15622
2020-03-27 10:40:00,251.2099,251.88,251.05,251.5,47465
2020-03-27 10:41:00,251.4291,251.665,251.09,251.11,22510
2020-03-27 10:42:00,251.1616,251.84,250.96,251.6,31665
2020-03-27 10:43:00,251.74,252.59,251.7044,252.36,43378
2020-03-27 10:44:00,252.36,252.655,251.85,251.985,23911
2020-03-27 10:45:00,251.975,252.15,251.5101,251.87,21472
2020-03-27 10:46:00,251.97,251.97,251.27,251.47,23017
2020-03-27 10:47:00,251.44,251.7,251.17,251.205,9747
2020-03-27 10:48:00,251.17,251.27,250.41,250.9,31136
2020-03-27 10:49:00,251.13,251.84,250.9748,251.84,34515
2020-03-27 10:50:00,251.74,252.02,251.69,251.69,18677
2020-03-27 10:51:00,251.6618,251.74,251.0,251.0,15240
2020-03-27 10:52:00,251.03,251.76,251.03,251.71,10381
2020-03-27 10:53:00,251.6893,252.29,251.57,252.28,22451
2020-03-27 10:54:00,252.37,252.5999,252.16,252.255,26186
2020-03-27 10:55:00,252.13,252.79,251.89,252.65,24275
2020-03-27 10:56:00,252.575,252.6899,252.19,252.19,15368
2020-03-27 10:57:00,252.26,252.404,251.72,251.8652,13587
2020-03-27 10:58:00,251.8778,252.11,251.5,251.531,16273
2020-03-27 10:59:00,251.56,252.0947,251.56,251.99,12403
2020-03-27 11:00:00,252.03,252.55,251.99,252.01,25092
2020-03-27 11:01:00,252.0201,253.25,252.0201,252.98,31492
2020-03-27 11:02:00,253.04,253.49,252.62,252.7482,32511
2020-03-27 11:03:00,252.71,253.2499,252.71,253.01,15071
2020-03-27 11:04:00,253.03,253.1681,252.65,253.0,12629
2020-03-27 11:05:00,252.8852,253.25,252.84,253.172,18142
2020-03-27 11:06:00,253.15,253.2886,252.72,252.85,24314
2020-03-27 11:07:00,252.93,253.77,252.93,253.6559,27121
2020-03-27 11:08:00,253.7,254.52,253.53,254.49,27074
2020-03-27 11:09:00,254.49,254.49,253.91,254.16,25054
2020-03-27 11:10:00,254.27,255.17,254.22,254.97,46866
2020-03-27 11:11:00,254.91,255.0399,254.32,254.4,27673
2020-03-27 11:12:00,254.33,254.4695,254.0,254.41,25018
2020-03-27 11:13:00,254.4499,254.4499,253.95,254.1122,17328
2020-03-27 11:14:00,254.11,254.11,253.6,253.82,22841
2020-03-27 11:15:00,253.87,253.9735,253.585,253.72,14292
2020-03-27 11:16:00,253.92,254.88,253.92,254.86,21692
2020-03-27 11:17:00,254.8351,255.38,254.6601,255.38,38746
2020-03-27 11:18:00,255.35,255.92,255.26,255.58,37284
2020-03-27 11:19:00,255.74,255.79,255.1,255.69,28248
2020-03-27 11:20:00,255.73,255.9699,255.1601,255.79,21317
2020-03-27 11:21:00,255.775,255.87,255.1702,255.18,23795
2020-03-27 11:22:00,255.2627,255.35,254.3,254.42,47081
2020-03-27 11:23:00,254.36,254.95,254.27,254.645,17801
2020-03-27 11:24:00,254.655,255.0896,253.73,254.0,44238
2020-03-27 11:25:00,254.03,254.25,253.56,254.01,24565
2020-03-27 11:26:00,254.139,254.3,253.9,254.3,14971
2020-03-27 11:27:00,254.38,255.18,254.38,254.84,25462
2020-03-27 11:28:00,254.9702,254.9702,254.19,254.2392,15229
2020-03-27 11:29:00,254.4,254.4,253.33,253.5575,23215
2020-03-27 11:30:00,253.645,254.0549,253.5601,254.01,16025
2020-03-27 11:31:00,254.05,254.055,253.5,253.52,13587
2020-03-27 11:32:00,253.5,253.55,252.81,253.3695,41591
2020-03-27 11:33:00,253.32,253.35,252.6964,252.91,15683
2020-03-27 11:34:00,252.888,253.47,252.77,253.43,18235
2020-03-27 11:35:00,253.38,254.2306,253.1901,253.8,14246
2020-03-27 11:36:00,253.7896,254.89,253.735,254.74,21357
2020-03-27 11:37:00,254.69,254.87,254.41,254.41,16699
2020-03-27 11:38:00,254.41,254.84,254.19,254.8362,18020
2020-03-27 11:39:00,254.705,254.705,253.8922,254.1533,19306
2020-03-27 11:40:00,254.33,254.49,254.0,254.04,12725
2020-03-27 11:41:00,254.04,254.52,253.6719,253.75,12365
2020-03-27 11:42:00,253.7,254.05,253.51,253.51,17960
2020-03-27 11:43:00,253.62,253.89,253.17,253.3549,13655
2020-03-27 11:44:00,253.54,253.71,253.08,253.38,15311
2020-03-27 11:45:00,253.44,253.8,253.08,253.8,22183
2020-03-27 11:46:00,253.69,253.78,252.86,252.9865,24953
2020-03-27 11:47:00,252.97,253.335,252.4781,252.5258,17805
2020-03-27 11:48:00,252.52,253.11,252.44,253.11,14023
2020-03-27 11:49:00,253.24,253.57,252.81,253.35,11611
2020-03-27 11:50:00,253.165,253.3,252.7901,253.03,7157
2020-03-27 11:51:00,253.18,253.43,253.07,253.39,8794
2020-03-27 11:52:00,253.25,253.4142,253.01,253.24,11603
2020-03-27 11:53:00,253.32,253.43,253.11,253.18,5652
2020-03-27 11:54:00,253.15,253.29,252.96,253.29,12670
2020-03-27 11:55:00,253.3895,253.94,253.25,253.815,19181
2020-03-27 11:56:00,253.79,253.79,253.25,253.42,14495
2020-03-27 11:57:00,253.45,253.73,253.4101,253.48,9785
2020-03-27 11:58:00,252.925,253.17,252.86,253.15,13493
2020-03-27 12:00:00,252.885,252.96,252.52,252.635,36187
2020-03-27 12:01:00,252.56,252.79,252.16,252.75,20655
2020-03-27 12:02:00,252.53,253.0,252.16,252.7744,15533
2020-03-27 12:03:00,252.82,253.08,252.31,252.42,13016
